g 79 49 -0.12122
h 79 49 -1.40466
g 79 50 -0.86064
h 79 50 -0.73507
g 79 51 -0.15043
h 79 51 0.24481
g 79 52 -0.56631
h 79 52 0.79755
g 79 53 0.08809
h 79 53 1.30297
g 79 54 -0.23585
h 79 54 -0.24875
g 79 55 0.13381
h 79 55 -1.39468
g 79 56 -0.76302
h 79 56 0.30217
g 79 57 -0.73948
h 79 57 2.0364
g 79 58 0.55857
h 79 58 1.20436
g 79 59 0.45787
h 79 59 0.0106
g 79 60 -1.08925
h 79 60 -0.54486
g 79 61 -0.88456
h 79 61 1.19753
g 79 62 0.23113
h 79 62 -0.59712
g 79 63 -0.85651
h 79 63 -1.14496
g 79 64 -0.73565
h 79 64 -0.69472
g 79 65 -0.01477
h 79 65 0.94003
g 79 66 0.68251
h 79 66 0.45284
g 79 67 -0.10054
h 79 67 -0.82298
g 79 68 -0.32477
h 79 68 0.15014
g 79 69 -0.66831
h 79 69 0.40944
g 79 70 -0.43196
h 79 70 0.63908
g 79 71 0.86112
h 79 71 1.14435
g 79 72 0.34817
h 79 72 1.44791
g 79 73 -0.61317
h 79 73 0.05943
g 79 74 -1.07133
h 79 74 0.22501
g 79 75 -0.32753
h 79 75 0.19894
g 79 76 0.51897
h 79 76 0.43122
g 79 77 0.44232
h 79 77 -0.88217
g 79 78 0.43842
h 79 78 -1.10724
g 79 79 0.64148
h 79 79 0.44931
g 80 0 1.36665
g 80 1 -2.53331
h 80 1 0.96765
g 80 2 0.22003
h 80 2 -0.30091
g 80 3 0.20293
h 80 3 -1.45505
g 80 4 -0.12326
h 80 4 0.6526
g 80 5 0.61383
h 80 5 0.81292
g 80 6 1.02724
h 80 6 0.60039
g 80 7 -1.35518
h 80 7 -1.33793
g 80 8 -1.04622
h 80 8 -0.80487
g 80 9 -0.83483
h 80 9 0.81335
g 80 10 -0.06308
h 80 10 0.13362
g 80 11 1.09691
h 80 11 -0.33084
g 80 12 1.12961
h 80 12 -1.30204
g 80 13 -0.16508
h 80 13 -0.46909
g 80 14 -0.12072
h 80 14 0.69736
g 80 15 -0.21872
h 80 15 0.60906
g 80 16 -1.22326
h 80 16 0.45514
g 80 17 0.45694
h 80 17 0.16514
g 80 18 1.89662
h 80 18 0.02377
g 80 19 0.55928
h 80 19 -0.78998
g 80 20 -1.43468
h 80 20 -1.26045
g 80 21 -1.21298
h 80 21 1.01308
g 80 22 0.54556
h 80 22 1.5092
g 80 23 0.60363
h 80 23 1.43739
g 80 24 0.69715
h 80 24 -0.7648
g 80 25 0.27562
h 80 25 -2.033
g 80 26 -2.25995
h 80 26 0.22115
g 80 27 -2.92296
h 80 27 1.23202
g 80 28 -0.13461
h 80 28 0.54812
g 80 29 1.17395
h 80 29 -0.39954
g 80 30 -0.76475
h 80 30 -1.24578
g 80 31 -0.16432
h 80 31 0.79991
g 80 32 2.45027
h 80 32 -0.74435
g 80 33 3.33069
h 80 33 -1.20562
g 80 34 1.44564
h 80 34 -0.36675
g 80 35 -0.83624
h 80 35 -0.28937
g 80 36 0.49503
h 80 36 -0.43996
g 80 37 1.2841
h 80 37 -0.47563
g 80 38 -0.03102
h 80 38 0.51697
g 80 39 -0.91066
h 80 39 -1.00802
g 80 40 -0.07127
h 80 40 -1.63156
g 80 41 -0.60203
h 80 41 -0.96502
g 80 42 -0.79824
h 80 42 -0.8473
g 80 43 -0.20693
h 80 43 -0.28713
g 80 44 0.56959
h 80 44 0.13363
g 80 45 -0.0241
h 80 45 0.00267
g 80 46 1.56849
h 80 46 -1.37691
g 80 47 0.58083
h 80 47 -1.65644
g 80 48 0.86233
h 80 48 -0.06928
g 80 49 0.70064
h 80 49 0.27165
g 80 50 1.57956
h 80 50 0.71367
g 80 51 0.14312
h 80 51 -0.04294
g 80 52 -0.00151
h 80 52 0.07328
g 80 53 0.11791
h 80 53 -0.16002
g 80 54 1.18747
h 80 54 1.07419
g 80 55 -0.54996
h 80 55 1.07096
g 80 56 0.11509
h 80 56 0.11011
g 80 57 0.48591
h 80 57 -1.39583
g 80 58 0.33583
h 80 58 -1.35653
g 80 59 -0.06234
h 80 59 -1.29577
g 80 60 0.11973
h 80 60 -0.27628
g 80 61 0.25772
h 80 61 -0.03159
g 80 62 -0.07014
h 80 62 -0.65856
g 80 63 0.67578
h 80 63 0.60629
g 80 64 1.01131
h 80 64 0.59863
g 80 65 0.67895
h 80 65 -0.40183
g 80 66 0.46852
h 80 66 -1.16206
g 80 67 -0.63173
h 80 67 -1.1019
g 80 68 0.58289
h 80 68 -0.65087
g 80 69 1.25318
h 80 69 0.14468
g 80 70 0.05603
h 80 70 -1.23301
g 80 71 -1.02843
h 80 71 -0.8552
g 80 72 -0.30152
h 80 72 -0.47841
g 80 73 -0.55811
h 80 73 -0.2332
g 80 74 -0.65792
h 80 74 -0.1955
g 80 75 -1.41682
h 80 75 0.34277
g 80 76 -0.08273
h 80 76 0.36813
g 80 77 0.35752
h 80 77 0.03634
g 80 78 -0.90216
h 80 78 1.02688
g 80 79 -0.77106
h 80 79 0.58133
g 80 80 -0.35267
h 80 80 0.11258
g 81 0 -1.61968
g 81 1 -0.10035
h 81 1 -0.90739
g 81 2 1.35145
h 81 2 -0.09136
g 81 3 -0.77767
h 81 3 1.50029
g 81 4 0.44009
h 81 4 0.07204
g 81 5 0.26121
h 81 5 -0.03041
g 81 6 -1.26743
h 81 6 -0.019
g 81 7 -0.48633
h 81 7 -0.20947
g 81 8 0.62521
h 81 8 0.23973
g 81 9 0.4861
h 81 9 -0.3717
g 81 10 0.90186
h 81 10 -0.37479
g 81 11 -0.21605
h 81 11 0.43259
g 81 12 -0.67761
h 81 12 1.14544
g 81 13 0.27105
h 81 13 0.75246
g 81 14 0.1464
h 81 14 -0.99817
g 81 15 0.09209
h 81 15 -1.06195
g 81 16 0.36138
h 81 16 0.95237
g 81 17 0.12152
h 81 17 0.89884
g 81 18 -0.81891
h 81 18 0.21279
g 81 19 -1.3457
h 81 19 0.96127
g 81 20 -0.02023
h 81 20 0.85414
g 81 21 0.77693
h 81 21 -0.17003
g 81 22 0.1415
h 81 22 -1.71419
g 81 23 -0.91757
h 81 23 -1.09762
g 81 24 -1.40497
h 81 24 0.27796
g 81 25 -1.23096
h 81 25 0.98001
g 81 26 1.28533
h 81 26 0.64806
g 81 27 3.56283
h 81 27 -0.55215
g 81 28 1.23128
h 81 28 -0.78012
g 81 29 0.46662
h 81 29 -0.21058
g 81 30 0.77079
h 81 30 0.10131
g 81 31 0.56138
h 81 31 -0.15772
g 81 32 -0.74782
h 81 32 -0.27203
g 81 33 -2.9602
h 81 33 1.37365
g 81 34 -2.2315
h 81 34 1.13953
g 81 35 0.34058
h 81 35 -0.55044
g 81 36 -0.10113
h 81 36 -0.31914
g 81 37 -1.35481
h 81 37 0.79885
g 81 38 -0.25606
h 81 38 -0.26707
g 81 39 0.68417
h 81 39 -0.40455
g 81 40 -0.26096
h 81 40 0.55066
g 81 41 -0.05364
h 81 41 1.10649
g 81 42 1.15183
h 81 42 0.15831
g 81 43 1.63284
h 81 43 1.42549
g 81 44 -0.73083
h 81 44 0.5526
g 81 45 -1.36952
h 81 45 0.90604
g 81 46 -1.33947
h 81 46 -0.06756
g 81 47 -0.44288
h 81 47 1.3271
g 81 48 -1.85389
h 81 48 0.69445
g 81 49 -0.45118
h 81 49 1.60371
g 81 50 -0.5403
h 81 50 -0.03575
g 81 51 -0.76556
h 81 51 0.11747
g 81 52 -1.25324
h 81 52 -0.52872
g 81 53 -0.88912
h 81 53 0.73133
g 81 54 -0.19637
h 81 54 0.16662
g 81 55 -0.02497
h 81 55 0.70054
g 81 56 1.35845
h 81 56 -0.18232
g 81 57 -0.21752
h 81 57 0.64509
g 81 58 -0.29269
h 81 58 1.31532
g 81 59 -0.49894
h 81 59 0.94387
g 81 60 0.19555
h 81 60 0.43131
g 81 61 -0.52236
h 81 61 -0.45958
g 81 62 -1.86109
h 81 62 0.71512
g 81 63 -0.21947
h 81 63 0.68977
g 81 64 0.41804
h 81 64 0.24167
g 81 65 -0.22108
h 81 65 -1.18655
g 81 66 -0.57525
h 81 66 -0.33685
g 81 67 -0.00474
h 81 67 1.36243
g 81 68 -0.12225
h 81 68 0.55503
g 81 69 0.8718
h 81 69 -0.7802
g 81 70 0.11052
h 81 70 -0.0441
g 81 71 0.1293
h 81 71 0.1147
g 81 72 -0.14487
h 81 72 0.19816
g 81 73 -0.20284
h 81 73 1.55977
g 81 74 0.33903
h 81 74 0.29672
g 81 75 0.56405
h 81 75 -1.00758
g 81 76 -0.41881
h 81 76 -0.87627
g 81 77 0.03758
h 81 77 -0.06229
g 81 78 1.22053
h 81 78 -0.51613
g 81 79 0.47858
h 81 79 0.08309
g 81 80 0.11175
h 81 80 0.11881
g 81 81 -0.27161
h 81 81 0.02775
g 82 0 0.97128
g 82 1 1.34455
h 82 1 0.42249
g 82 2 -1.5201
h 82 2 0.93849
g 82 3 -0.17879
h 82 3 -1.03322
g 82 4 0.01521
h 82 4 -0.93975
g 82 5 -0.79597
h 82 5 0.10462
g 82 6 0.72588
h 82 6 -0.0186
g 82 7 1.68978
h 82 7 1.03083
g 82 8 -0.18644
h 82 8 -0.00439
g 82 9 -0.33175
h 82 9 0.12341
g 82 10 -0.83831
h 82 10 0.0796
g 82 11 -0.91023
h 82 11 -0.16239
g 82 12 0.76249
h 82 12 0.2498
g 82 13 0.57053
h 82 13 -0.17147
g 82 14 0.37258
h 82 14 0.17635
g 82 15 0.40027
h 82 15 0.94206
g 82 16 0.73872
h 82 16 -0.33683
g 82 17 -0.56388
h 82 17 -1.56656
g 82 18 -1.15542
h 82 18 0.40989
g 82 19 0.01489
h 82 19 0.45054
g 82 20 0.84106
h 82 20 -1.08812
g 82 21 -0.07787
h 82 21 -1.5571
g 82 22 -0.43824
h 82 22 0.04889
g 82 23 0.54945
h 82 23 0.51552
g 82 24 0.9775
h 82 24 1.06262
g 82 25 0.84358
h 82 25 0.08709
g 82 26 0.76309
h 82 26 -0.81852
g 82 27 -1.2479
h 82 27 0.02308
g 82 28 -2.04791
h 82 28 1.49546
g 82 29 -0.17338
h 82 29 1.18907
g 82 30 -0.23381
h 82 30 0.3371
g 82 31 -1.17696
h 82 31 -1.26274
g 82 32 -0.85468
h 82 32 0.71056
g 82 33 1.90021
h 82 33 -0.56295
g 82 34 2.98136
h 82 34 -2.03412
g 82 35 1.59383
h 82 35 -0.69572
g 82 36 -0.08215
h 82 36 -0.06701
g 82 37 0.83267
h 82 37 -0.25066
g 82 38 0.87323
h 82 38 0.03742
g 82 39 -0.53032
h 82 39 -0.61749
g 82 40 -1.5379
h 82 40 0.04566
g 82 41 0.11732
h 82 41 -0.54844
g 82 42 -0.09345
h 82 42 -0.13508
g 82 43 -0.85323
h 82 43 -1.01808
g 82 44 -0.60872
h 82 44 -0.91271
g 82 45 0.4673
h 82 45 -0.6048
g 82 46 -0.0654
h 82 46 0.67541
g 82 47 0.35491
h 82 47 -1.28408
g 82 48 1.12357
h 82 48 -1.19792
g 82 49 0.60231
h 82 49 -1.08733
g 82 50 0.54685
h 82 50 -0.22798
g 82 51 1.65954
h 82 51 0.35431
g 82 52 1.58706
h 82 52 0.2242
g 82 53 0.94757
h 82 53 -0.27853
g 82 54 -0.38228
h 82 54 -0.05254
g 82 55 -0.01807
h 82 55 1.24395
g 82 56 -1.10141
h 82 56 0.37693
g 82 57 -2.0857
h 82 57 0.28908
g 82 58 -0.07512
h 82 58 0.15835
g 82 59 -0.29965
h 82 59 -0.22098
g 82 60 -0.04268
h 82 60 -1.41823
g 82 61 -0.09251
h 82 61 -1.71345
g 82 62 0.42792
h 82 62 -0.48347
g 82 63 -0.61042
h 82 63 -0.13572
g 82 64 0.32974
h 82 64 -0.53892
g 82 65 0.36656
h 82 65 0.59663
g 82 66 0.64713
h 82 66 1.01597
g 82 67 1.18098
h 82 67 -0.91648
g 82 68 1.07518
h 82 68 -1.17595
g 82 69 -0.45524
h 82 69 -0.17372
g 82 70 1.03922
h 82 70 0.58419
g 82 71 0.02802
h 82 71 0.25727
g 82 72 -0.42981
h 82 72 -1.28024
g 82 73 -0.31782
h 82 73 -1.02626
g 82 74 -0.09728
h 82 74 -0.10389
g 82 75 -0.77952
h 82 75 0.04982
g 82 76 -0.67333
h 82 76 0.6838
g 82 77 -0.43981
h 82 77 -0.00807
g 82 78 -0.24549
h 82 78 -0.64142
g 82 79 0.5543
h 82 79 0.3341
g 82 80 -0.96882
h 82 80 0.50427
g 82 81 -0.82108
h 82 81 -0.97466
g 82 82 -0.5102
h 82 82 -0.97082
g 83 0 0.34592
g 83 1 -2.55972
h 83 1 -0.07305
g 83 2 0.33529
h 83 2 -1.46315
g 83 3 0.62739
h 83 3 -0.14659
g 83 4 -0.32025
h 83 4 0.7523
g 83 5 0.9492
h 83 5 -0.68188
g 83 6 0.33236
h 83 6 0.76184
g 83 7 -1.73236
h 83 7 0.05696
g 83 8 0.05512
h 83 8 0.53011
g 83 9 0.25008
h 83 9 -0.37763
g 83 10 0.0215
h 83 10 -0.37217
g 83 11 0.23564
h 83 11 0.04017
g 83 12 -0.12059
h 83 12 0.05184
g 83 13 -0.64706
h 83 13 0.87452
g 83 14 -0.24619
h 83 14 0.74036
g 83 15 -0.64211
h 83 15 -0.54495
g 83 16 -0.4057
h 83 16 -1.16203
g 83 17 0.23186
h 83 17 0.57467
g 83 18 1.15274
h 83 18 0.21848
g 83 19 -0.00199
h 83 19 -0.7502
g 83 20 -0.73114
h 83 20 0.49726
g 83 21 0.24458
h 83 21 1.92806
g 83 22 0.25445
h 83 22 0.78387
g 83 23 0.1128
h 83 23 -0.3516
g 83 24 -0.62947
h 83 24 -0.80385
g 83 25 -0.6621
h 83 25 0.30903
g 83 26 -1.29914
h 83 26 0.68026
g 83 27 -0.08177
h 83 27 0.24653
g 83 28 2.56637
h 83 28 -0.49488
g 83 29 0.12907
h 83 29 -0.5026
g 83 30 0.42461
h 83 30 0.00104
g 83 31 2.01889
h 83 31 0.4576
g 83 32 1.81172
h 83 32 -0.98511
g 83 33 -0.1851
h 83 33 -0.97753
g 83 34 -1.87905
h 83 34 0.95002
g 83 35 -2.02063
h 83 35 1.63043
g 83 36 -0.23341
h 83 36 -0.39025
g 83 37 -0.14326
h 83 37 -0.61142
g 83 38 -0.53726
h 83 38 0.88187
g 83 39 -0.12139
h 83 39 0.02533
g 83 40 1.44634
h 83 40 -0.30372
g 83 41 0.36964
h 83 41 -0.17368
g 83 42 -0.38845
h 83 42 -0.31817
g 83 43 0.04682
h 83 43 -0.53779
g 83 44 1.81776
h 83 44 0.90316
g 83 45 0.54651
h 83 45 0.46912
g 83 46 -0.32421
h 83 46 0.01848
g 83 47 -0.6138
h 83 47 0.20784
g 83 48 -0.72034
h 83 48 0.73224
g 83 49 -1.33904
h 83 49 0.5073
g 83 50 -1.63724
h 83 50 0.76242
g 83 51 -1.21463
h 83 51 -0.41187
g 83 52 -0.77421
h 83 52 0.24797
g 83 53 -1.36574
h 83 53 -0.27787
g 83 54 -0.12324
h 83 54 0.4346
g 83 55 -0.23498
h 83 55 -0.09449
g 83 56 0.48133
h 83 56 -0.10258
g 83 57 0.7781
h 83 57 0.11717
g 83 58 0.41294
h 83 58 0.82419
g 83 59 -0.24813
h 83 59 0.26046
g 83 60 -0.68684
h 83 60 0.27598
g 83 61 0.05689
h 83 61 -0.07549
g 83 62 0.16448
h 83 62 -0.30461
g 83 63 -0.46146
h 83 63 -0.30177
g 83 64 -0.44988
h 83 64 0.26497
g 83 65 -0.94069
h 83 65 0.99146
g 83 66 0.42602
h 83 66 -0.82962
g 83 67 0.13087
h 83 67 -0.71043
g 83 68 -0.85623
h 83 68 0.93392
g 83 69 -0.52727
h 83 69 0.48852
g 83 70 0.17965
h 83 70 -0.33039
g 83 71 0.55406
h 83 71 0.1524
g 83 72 0.60067
h 83 72 -0.19634
g 83 73 -0.21203
h 83 73 0.2162
g 83 74 0.02072
h 83 74 0.02342
g 83 75 0.23035
h 83 75 0.30836
g 83 76 0.03724
h 83 76 -0.40612
g 83 77 1.26176
h 83 77 0.55646
g 83 78 0.57728
h 83 78 0.24717
g 83 79 -0.44483
h 83 79 0.17913
g 83 80 -0.21836
h 83 80 1.24043
g 83 81 0.34994
h 83 81 1.14295
g 83 82 0.16215
h 83 82 -0.17142
g 83 83 -1.28533
h 83 83 0.32596
g 84 0 -1.18508
g 84 1 0.71967
h 84 1 -0.23374
g 84 2 1.25413
h 84 2 0.79846
g 84 3 -0.4861
h 84 3 0.70064
g 84 4 0.19802
h 84 4 0.44288
g 84 5 -0.13888
h 84 5 0.5251
g 84 6 -0.59558
h 84 6 -0.75152
g 84 7 0.09916
h 84 7 -1.30382
g 84 8 0.55992
h 84 8 0.40917
g 84 9 -0.37963
h 84 9 0.50091
g 84 10 0.55366
h 84 10 0.15195
g 84 11 0.27637
h 84 11 -0.13626
g 84 12 0.27202
h 84 12 -0.76791
g 84 13 -0.26292
h 84 13 -0.44286
g 84 14 -0.81386
h 84 14 -0.56439
g 84 15 0.69454
h 84 15 0.66805
g 84 16 0.57728
h 84 16 1.50807
g 84 17 1.19939
h 84 17 0.14132
g 84 18 0.22656
h 84 18 -1.0035
g 84 19 -1.2524
h 84 19 0.28555
g 84 20 -0.30998
h 84 20 0.23407
g 84 21 -0.04081
h 84 21 -0.50673
g 84 22 0.0571
h 84 22 -0.86884
g 84 23 -0.11891
h 84 23 0.0543
g 84 24 0.81915
h 84 24 0.51332
g 84 25 0.50338
h 84 25 -0.25589
g 84 26 -0.1422
h 84 26 0.0632
g 84 27 0.23383
h 84 27 -0.09696
g 84 28 -1.05902
h 84 28 -0.04403
g 84 29 -0.87172
h 84 29 0.27343
g 84 30 -0.50617
h 84 30 0.05748
g 84 31 -0.9486
h 84 31 0.46283
g 84 32 -1.45047
h 84 32 -0.17747
g 84 33 -0.80039
h 84 33 1.17899
g 84 34 1.25223
h 84 34 0.21021
g 84 35 2.21776
h 84 35 -1.41884
g 84 36 1.0481
h 84 36 -1.42774
g 84 37 0.40574
h 84 37 -0.3554
g 84 38 0.32517
h 84 38 0.47875
g 84 39 -0.22823
h 84 39 1.19086
g 84 40 -0.14564
h 84 40 -0.27142
g 84 41 -0.65396
h 84 41 -0.10693
g 84 42 -0.39311
h 84 42 0.03665
g 84 43 0.09617
h 84 43 0.91354
g 84 44 -0.51645
h 84 44 -0.21979
g 84 45 -0.98947
h 84 45 -0.23806
g 84 46 -0.29099
h 84 46 -0.84514
g 84 47 0.1046
h 84 47 0.67042
g 84 48 0.39876
h 84 48 -1.12009
g 84 49 0.76404
h 84 49 -0.6139
g 84 50 0.73792
h 84 50 -1.02506
g 84 51 -0.02845
h 84 51 0.00092
g 84 52 0.7604
h 84 52 0.12277
g 84 53 1.05174
h 84 53 0.62769
g 84 54 1.14682
h 84 54 -0.96158
g 84 55 -0.08964
h 84 55 0.50593
g 84 56 0.8431
h 84 56 1.13193
g 84 57 -0.57799
h 84 57 -0.07541
g 84 58 -0.6661
h 84 58 -1.24137
g 84 59 -1.3799
h 84 59 -0.54831
g 84 60 -0.27871
h 84 60 0.07328
g 84 61 -0.41463
h 84 61 -0.12357
g 84 62 0.00491
h 84 62 -1.31141
g 84 63 0.29994
h 84 63 -0.00369
g 84 64 -0.31899
h 84 64 -0.06953
g 84 65 0.07643
h 84 65 -0.67414
g 84 66 -0.51086
h 84 66 0.05171
g 84 67 -0.54588
h 84 67 -0.09479
g 84 68 0.83392
h 84 68 -0.15768
g 84 69 0.93759
h 84 69 -0.5308
g 84 70 0.87559
h 84 70 -0.68458
g 84 71 1.11548
h 84 71 -0.62757
g 84 72 -0.10345
h 84 72 0.18687
g 84 73 -0.53257
h 84 73 -0.31419
g 84 74 -0.00038
h 84 74 -1.16013
g 84 75 0.06426
h 84 75 -0.53576
g 84 76 0.03314
h 84 76 0.71529
g 84 77 -0.84911
h 84 77 0.47882
g 84 78 -0.56942
h 84 78 0.18233
g 84 79 0.28226
h 84 79 -0.54692
g 84 80 0.28857
h 84 80 -0.44018
g 84 81 -0.69313
h 84 81 0.13441
g 84 82 0.14084
h 84 82 -0.04886
g 84 83 1.07227
h 84 83 -0.38331
g 84 84 0.1685
h 84 84 -0.10856
g 85 0 1.10258
g 85 1 -0.51143
h 85 1 -0.11002
g 85 2 -1.88765
h 85 2 0.46808
g 85 3 -0.28618
h 85 3 -1.02867
g 85 4 -0.22565
h 85 4 0.2865
g 85 5 -0.49888
h 85 5 -0.20253
g 85 6 0.82536
h 85 6 -0.19518
g 85 7 0.46514
h 85 7 1.59746
g 85 8 -0.53459
h 85 8 -0.02692
g 85 9 0.21482
h 85 9 -0.05932
g 85 10 0.29064
h 85 10 -0.33895
g 85 11 -0.73323
h 85 11 0.49313
g 85 12 0.36535
h 85 12 -0.092
g 85 13 0.68133
h 85 13 -0.29693
g 85 14 1.06421
h 85 14 0.73587
g 85 15 -0.15419
h 85 15 0.3372
g 85 16 -1.12709
h 85 16 -0.08226
g 85 17 -1.24091
h 85 17 -0.27321
g 85 18 -0.53892
h 85 18 1.03052
g 85 19 1.04016
h 85 19 0.18824
g 85 20 0.19653
h 85 20 -0.88266
g 85 21 -0.41903
h 85 21 -0.30027
g 85 22 -0.45056
h 85 22 1.03153
g 85 23 -0.24987
h 85 23 0.45332
g 85 24 -0.99985
h 85 24 -0.11049
g 85 25 -0.56276
h 85 25 -0.06813
g 85 26 0.574
h 85 26 0.84391
g 85 27 0.28642
h 85 27 0.49195
g 85 28 0.38603
h 85 28 -0.19294
g 85 29 1.35288
h 85 29 -0.51118
g 85 30 0.23649
h 85 30 -0.23568
g 85 31 0.85546
h 85 31 -0.06506
g 85 32 1.80359
h 85 32 0.21673
g 85 33 1.66351
h 85 33 -0.72116
g 85 34 -0.50083
h 85 34 -0.84401
g 85 35 -1.04931
h 85 35 0.68883
g 85 36 -1.24545
h 85 36 1.96088
g 85 37 -0.58617
h 85 37 -0.02228
g 85 38 -0.57085
h 85 38 -0.9546
g 85 39 0.57372
h 85 39 -0.36193
g 85 40 -0.15967
h 85 40 0.08227
g 85 41 0.71468
h 85 41 0.18745
g 85 42 0.16172
h 85 42 0.50094
g 85 43 0.46452
h 85 43 -0.64303
g 85 44 -0.17924
h 85 44 -0.5023
g 85 45 0.77432
h 85 45 -0.21084
g 85 46 0.0244
h 85 46 0.77537
g 85 47 0.05089
h 85 47 -0.43526
g 85 48 0.12386
h 85 48 0.54574
g 85 49 0.3822
h 85 49 -0.11807
g 85 50 0.02761
h 85 50 -0.04375
g 85 51 -0.20993
h 85 51 0.21675
g 85 52 -0.45658
h 85 52 -0.39076
g 85 53 -0.46087
h 85 53 -0.69011
g 85 54 -1.45781
h 85 54 -0.55849
g 85 55 -0.71553
h 85 55 0.22246
g 85 56 -0.25422
h 85 56 -0.17648
g 85 57 0.10518
h 85 57 0.13063
g 85 58 1.3088
h 85 58 -0.34047
g 85 59 0.6715
h 85 59 0.76598
g 85 60 0.19039
h 85 60 -0.23773
g 85 61 0.52741
h 85 61 -0.97144
g 85 62 0.33911
h 85 62 0.03513
g 85 63 -0.07298
h 85 63 -0.49647
g 85 64 0.40653
h 85 64 -0.10575
g 85 65 -0.34707
h 85 65 0.5916
g 85 66 0.03893
h 85 66 0.66551
g 85 67 0.45088
h 85 67 0.15303
g 85 68 -0.59495
h 85 68 -0.32234
g 85 69 -1.06337
h 85 69 -0.08747
g 85 70 -0.82606
h 85 70 0.23798
g 85 71 -0.70017
h 85 71 0.38924
g 85 72 0.65278
h 85 72 0.51959
g 85 73 0.07318
h 85 73 0.74813
g 85 74 0.30786
h 85 74 0.64318
g 85 75 -0.36489
h 85 75 -0.46205
g 85 76 0.54559
h 85 76 -0.67138
g 85 77 0.61538
h 85 77 -0.12852
g 85 78 0.4853
h 85 78 0.66285
g 85 79 0.52792
h 85 79 0.43079
g 85 80 -0.51461
h 85 80 0.4002
g 85 81 -0.79855
h 85 81 0.14019
g 85 82 -1.08732
h 85 82 0.5921
g 85 83 0.11203
h 85 83 0.17328
g 85 84 -0.52723
h 85 84 -0.1389
g 85 85 -0.16661
h 85 85 0.01386
g 86 0 -0.20165
g 86 1 -1.5767
h 86 1 -0.64809
g 86 2 1.17984
h 86 2 -0.28919
g 86 3 0.04353
h 86 3 -0.16759
g 86 4 0.23551
h 86 4 -0.15259
g 86 5 0.19729
h 86 5 0.53608
g 86 6 -0.0459
h 86 6 0.94524
g 86 7 -0.09389
h 86 7 -1.1866
g 86 8 0.10525
h 86 8 -0.58803
g 86 9 -0.20378
h 86 9 0.86089
g 86 10 -0.72201
h 86 10 0.44404
g 86 11 0.06319
h 86 11 -0.00297
g 86 12 0.47292
h 86 12 0.42394
g 86 13 0.07131
h 86 13 0.24662
g 86 14 -1.12009
h 86 14 -0.62544
g 86 15 -0.88005
h 86 15 -1.04177
g 86 16 1.18276
h 86 16 -0.46095
g 86 17 0.99321
h 86 17 0.43156
g 86 18 0.35242
h 86 18 -0.34565
g 86 19 -0.31585
h 86 19 -0.64046
g 86 20 -0.66553
h 86 20 0.18239
g 86 21 -0.15374
h 86 21 0.17431
g 86 22 -0.18006
h 86 22 -0.41608
g 86 23 -0.30029
h 86 23 -0.48543
g 86 24 0.41932
h 86 24 0.03923
g 86 25 1.03852
h 86 25 0.02507
g 86 26 0.86074
h 86 26 -1.04523
g 86 27 -0.3315
h 86 27 -0.44234
g 86 28 -0.31697
h 86 28 0.92567
g 86 29 -1.15048
h 86 29 1.65775
g 86 30 0.23104
h 86 30 0.45671
g 86 31 -0.20656
h 86 31 0.00435
g 86 32 -1.15325
h 86 32 -0.10055
g 86 33 -1.45873
h 86 33 -0.20235
g 86 34 -0.28801
h 86 34 0.80985
g 86 35 1.00837
h 86 35 -0.05362
g 86 36 1.79721
h 86 36 -1.25218
g 86 37 0.65021
h 86 37 -1.15697
g 86 38 0.72019
h 86 38 -0.89124
g 86 39 -0.35287
h 86 39 -0.90584
g 86 40 -0.91713
h 86 40 0.92058
g 86 41 -0.73847
h 86 41 -0.36859
g 86 42 0.1667
h 86 42 -0.07516
g 86 43 -0.36687
h 86 43 0.26309
g 86 44 -0.10532
h 86 44 -0.13566
g 86 45 0.00974
h 86 45 -0.53707
g 86 46 0.24314
h 86 46 -0.17041
g 86 47 0.06443
h 86 47 -0.346
g 86 48 0.35604
h 86 48 0.27847
g 86 49 -0.58922
h 86 49 -0.15986
g 86 50 0.055
h 86 50 0.41343
g 86 51 0.6017
h 86 51 0.18397
g 86 52 0.48154
h 86 52 -0.13064
g 86 53 0.43531
h 86 53 0.29519
g 86 54 0.10396
h 86 54 1.45545
g 86 55 0.33409
h 86 55 -0.73357
g 86 56 0.20653
h 86 56 -0.01725
g 86 57 -0.3931
h 86 57 1.11353
g 86 58 0.23856
h 86 58 0.5726
g 86 59 0.24647
h 86 59 -0.94825
g 86 60 0.47857
h 86 60 -0.73767
g 86 61 -0.55331
h 86 61 -0.44596
g 86 62 -0.05977
h 86 62 -0.11647
g 86 63 0.07707
h 86 63 0.02165
g 86 64 -0.22563
h 86 64 -0.33711
g 86 65 0.27837
h 86 65 0.56041
g 86 66 -0.00537
h 86 66 0.35704
g 86 67 -0.12138
h 86 67 -0.59231
g 86 68 0.74649
h 86 68 0.00746
g 86 69 0.19169
h 86 69 0.17882
g 86 70 -0.05069
h 86 70 -0.2787
g 86 71 0.05075
h 86 71 -0.15959
g 86 72 0.29252
h 86 72 -0.09385
g 86 73 0.15842
h 86 73 -0.07256
g 86 74 -0.06756
h 86 74 -0.75943
g 86 75 0.14082
h 86 75 0.03656
g 86 76 0.20652
h 86 76 0.53388
g 86 77 -0.41646
h 86 77 -0.46631
g 86 78 -0.32809
h 86 78 -0.12444
g 86 79 -0.10407
h 86 79 0.11913
