g	52	19	0.421915455408561
h	52	19	-0.182241067126888
g	52	20	2.25659752143681
h	52	20	2.68169432265296
g	52	21	2.51195466912163
h	52	21	0.490392892418788
g	52	22	1.44254021479226
h	52	22	0.0950172189701801
g	52	23	0.218057386120997
h	52	23	-1.47768693891020
g	52	24	0.758146667232093
h	52	24	-3.31663603799006
g	52	25	-0.849456408426561
h	52	25	-0.823468249744342
g	52	26	0.214693136188631
h	52	26	-0.427098844360853
g	52	27	-0.0328505836715318
h	52	27	0.835312204032196
g	52	28	-0.600396550930830
h	52	28	0.387208333297581
g	52	29	-0.950904016757670
h	52	29	-2.20409005935702
g	52	30	-0.763715439817552
h	52	30	-1.64343574467936
g	52	31	-2.71728523327000
h	52	31	-0.396021851671578
g	52	32	-1.17805584733453
h	52	32	-0.610449418569253
g	52	33	0.775260102820917
h	52	33	-0.444822319778388
g	52	34	-0.454829964743661
h	52	34	-1.25161747059400
g	52	35	0.289148469516199
h	52	35	0.784822597173065
g	52	36	0.464031355661450
h	52	36	-1.16226552611170
g	52	37	0.0121580412853415
h	52	37	0.0213893101965712
g	52	38	-0.708869721264155
h	52	38	-2.60723578646890
g	52	39	-1.75602884410542
h	52	39	-0.138619883764775
g	52	40	-0.162834313890052
h	52	40	-0.404200979886398
g	52	41	0.529684537176639
h	52	41	0.907228689675480
g	52	42	-0.583388998260976
h	52	42	2.85588921618825
g	52	43	-0.106356552602197
h	52	43	2.04312158784256
g	52	44	0.591974186817470
h	52	44	0.0668116731327979
g	52	45	-0.247804528463102
h	52	45	1.61962492982660
g	52	46	-1.36458299754745
h	52	46	1.34089683261061
g	52	47	-0.262283019787786
h	52	47	0.611684571323856
g	52	48	-0.306367737648424
h	52	48	0.860730340128840
g	52	49	-2.04074356898694
h	52	49	0.0258045137338206
g	52	50	0.704909726625820
h	52	50	-0.882235904371489
g	52	51	-1.96144244768536
h	52	51	-1.47600184472028
g	52	52	-1.17631847130748
h	52	52	1.37121270908173
g	53	0	1.16049657521659
g	53	1	-3.17946827964732
h	53	1	-0.476126826015229
g	53	2	1.82170549294890
h	53	2	-0.879350896318236
g	53	3	3.66566892955554
h	53	3	1.65654347192397
g	53	4	-2.75505221250677
h	53	4	0.466549653908164
g	53	5	-4.83511458880204
h	53	5	0.0118452333599340
g	53	6	1.35782234124351
h	53	6	0.100358922212589
g	53	7	2.86581655173302
h	53	7	-0.286747974932247
g	53	8	-0.644557226398447
h	53	8	1.33812434971714
g	53	9	-2.93389596829636
h	53	9	1.92657015633016
g	53	10	0.617335169136954
h	53	10	-1.12863184543744
g	53	11	1.46438671632913
h	53	11	-2.09167826781028
g	53	12	-1.38112456387905
h	53	12	-1.27591278394574
g	53	13	-2.36656559872984
h	53	13	1.01162417412542
g	53	14	0.461871170320492
h	53	14	2.46759561835262
g	53	15	1.78195629890681
h	53	15	1.93031047022792
g	53	16	-0.0848996320696746
h	53	16	-2.75795688976553
g	53	17	-0.725819721255594
h	53	17	-0.877633523146957
g	53	18	4.45765758862747
h	53	18	2.46549619235354
g	53	19	1.89046788362561
h	53	19	2.05344991976202
g	53	20	-0.636308510875158
h	53	20	-1.07523938834681
g	53	21	-0.983159827270730
h	53	21	-1.74845899643034
g	53	22	-2.44543662592181
h	53	22	-0.0669603673275964
g	53	23	-3.33089915383503
h	53	23	1.50591492472442
g	53	24	-1.18204767539680
h	53	24	3.06357096370540
g	53	25	1.16768551749011
h	53	25	4.41039973550629
g	53	26	-0.139373655690058
h	53	26	2.48265079848879
g	53	27	-0.308685826155964
h	53	27	-1.62455651652586
g	53	28	1.32844509341598
h	53	28	-1.16687294627300
g	53	29	2.15117770307777
h	53	29	0.0711423515913551
g	53	30	0.488235614396463
h	53	30	1.83608623525177
g	53	31	1.26017753545677
h	53	31	1.12752881338926
g	53	32	1.37879603442340
h	53	32	0.525419712062268
g	53	33	2.61798324961892
h	53	33	1.02956806397115
g	53	34	-0.681899305984611
h	53	34	1.13965991958658
g	53	35	-0.111092647195534
h	53	35	-0.652722267596220
g	53	36	-0.732168460935068
h	53	36	0.215441330237208
g	53	37	0.227542476738561
h	53	37	1.01691928578504
g	53	38	-0.363893763899897
h	53	38	1.33827332318736
g	53	39	1.95778233455934
h	53	39	0.452535139572494
g	53	40	0.620378420482909
h	53	40	2.29841032427337
g	53	41	-0.101645646317436
h	53	41	0.375432857277677
g	53	42	-1.33447450213303
h	53	42	-0.166761942436232
g	53	43	-0.0649493172232015
h	53	43	-1.38636203200684
g	53	44	-0.226295469730665
h	53	44	-2.06684000096563
g	53	45	1.23597107624467
h	53	45	-2.44811679559233
g	53	46	-0.344435239066450
h	53	46	-0.421624376000280
g	53	47	0.0397101802771415
h	53	47	0.695508792988465
g	53	48	2.50696762313803
h	53	48	0.796624668247777
g	53	49	0.461384239744547
h	53	49	-0.555393209935487
g	53	50	-2.18223881943964
h	53	50	-1.01160099752804
g	53	51	0.265915804655173
h	53	51	-1.46814186669521
g	53	52	0.446564146258487
h	53	52	0.229987548341085
g	53	53	0.753679781251388
h	53	53	0.677676263121695
g	54	0	-2.11656335306668
g	54	1	4.05891829821852
h	54	1	0.273505831201279
g	54	2	0.450568551640005
h	54	2	1.87036597525642
g	54	3	-4.42805329600353
h	54	3	0.674810465205013
g	54	4	-2.08583912799546
h	54	4	-2.30132996382660
g	54	5	6.22432076170487
h	54	5	-0.518920512661989
g	54	6	0.877507027042323
h	54	6	-0.0784801142381135
g	54	7	-4.34234366860933
h	54	7	0.0361499396832376
g	54	8	0.110936757426076
h	54	8	0.260322938712767
g	54	9	2.25947909509969
h	54	9	-1.31299611399624
g	54	10	0.750261870755679
h	54	10	-0.430602169582849
g	54	11	0.294779638973837
h	54	11	0.755550395466848
g	54	12	0.132752567608072
h	54	12	2.33050655072773
g	54	13	1.47031306549885
h	54	13	0.135770007123741
g	54	14	0.490173050883333
h	54	14	-2.83508579597161
g	54	15	-1.13704805863927
h	54	15	-1.83130027889539
g	54	16	-0.367047149064903
h	54	16	-0.931289281369840
g	54	17	1.43051793139758
h	54	17	3.36640650805820
g	54	18	-3.43565395450255
h	54	18	1.29697890348712
g	54	19	-3.64504306153770
h	54	19	-2.53338392382059
g	54	20	-0.842283588006915
h	54	20	-1.90902409445493
g	54	21	0.0397150445571896
h	54	21	1.83061962627317
g	54	22	0.783553901804194
h	54	22	-0.0824103970914642
g	54	23	2.46286855118860
h	54	23	-0.621831539499216
g	54	24	0.966530627947404
h	54	24	-1.19024932455351
g	54	25	-0.209181977149814
h	54	25	-4.14621585677862
g	54	26	0.473391815985696
h	54	26	-2.53414886859226
g	54	27	1.56597401975861
h	54	27	-0.532765850821948
g	54	28	0.592889537175551
h	54	28	1.27895307399668
g	54	29	-1.51245135044910
h	54	29	2.37458529337068
g	54	30	-0.638188739883747
h	54	30	-0.754428608039415
g	54	31	-0.759489070379708
h	54	31	-1.12132708768154
g	54	32	-1.44835272995855
h	54	32	0.233871730125361
g	54	33	-4.12770070262405
h	54	33	-1.53238291113962
g	54	34	-0.0826768808362558
h	54	34	0.154866873199031
g	54	35	-0.503178946117816
h	54	35	-0.941474212171540
g	54	36	-0.737833262481101
h	54	36	-0.00456464597844326
g	54	37	-0.356824472222890
h	54	37	-1.29855668631390
g	54	38	-0.409113650927357
h	54	38	0.736948335726685
g	54	39	1.00500019725189
h	54	39	-0.633770011042802
g	54	40	-0.504820942425247
h	54	40	-1.67561470827494
g	54	41	0.164975774995732
h	54	41	-2.52673829403811
g	54	42	-0.0981785024119426
h	54	42	-1.34402109244266
g	54	43	-1.97111660303409
h	54	43	0.475247777411739
g	54	44	-0.202902920378557
h	54	44	1.50612874203280
g	54	45	-1.31477641800104
h	54	45	-0.00921069725632703
g	54	46	0.150303665573700
h	54	46	0.550677605337885
g	54	47	-1.56892925658577
h	54	47	1.35845464455227
g	54	48	-0.945062664147648
h	54	48	0.737739883773182
g	54	49	-0.199723082345665
h	54	49	0.646976153965017
g	54	50	-1.14177505446496
h	54	50	2.42162022336779
g	54	51	-0.00451711610329615
h	54	51	0.459639329328030
g	54	52	-2.43991247289076
h	54	52	0.0957420168554464
g	54	53	-1.64675312039937
h	54	53	-0.855141852109997
g	54	54	-1.38087636831553
h	54	54	-1.02813087402894
g	55	0	2.81190244582332
g	55	1	-1.38107795486388
h	55	1	-0.189212854993075
g	55	2	-2.11768623683396
h	55	2	-1.17099260307095
g	55	3	2.68541138214048
h	55	3	-1.64197988996806
g	55	4	4.82304129683918
h	55	4	0.908330611054467
g	55	5	-3.07459440095019
h	55	5	-0.721020730537606
g	55	6	-3.38232481646984
h	55	6	-0.796668051297775
g	55	7	1.38354283200705
h	55	7	-0.142201390472433
g	55	8	1.39859056695552
h	55	8	-0.0849839999971587
g	55	9	-0.852812694683764
h	55	9	0.698370900393996
g	55	10	-0.856321896881811
h	55	10	1.94392328284143
g	55	11	-0.716315157223862
h	55	11	0.793632743076603
g	55	12	1.29408545299101
h	55	12	-2.27001741441720
g	55	13	-0.582313378888645
h	55	13	-2.34559135370769
g	55	14	-2.28264269174626
h	55	14	0.891476687741246
g	55	15	-0.387044350091182
h	55	15	2.16962290338936
g	55	16	0.0366019351871218
h	55	16	3.81117540121588
g	55	17	-0.536379623040738
h	55	17	-2.78443597339684
g	55	18	0.992544316689549
h	55	18	-3.69580688188086
g	55	19	5.25365708325688
h	55	19	0.402848364842823
g	55	20	1.31604654597945
h	55	20	2.56027791062752
g	55	21	0.125130737602638
h	55	21	0.113554393840433
g	55	22	1.84692080632619
h	55	22	0.375978084513643
g	55	23	0.589955535377354
h	55	23	-1.11417948215142
g	55	24	-1.47787626342791
h	55	24	-0.882379457486191
g	55	25	-1.95074006414606
h	55	25	1.29748225594458
g	55	26	1.03825455961821
h	55	26	3.52574948513888
g	55	27	-0.715964835035898
h	55	27	3.50933436893711
g	55	28	-3.10248166804654
h	55	28	-0.0128721012924283
g	55	29	-0.487916593110387
h	55	29	-0.830519354746077
g	55	30	2.38600384312740
h	55	30	0.0519727191076413
g	55	31	-0.911822510325694
h	55	31	0.745143068492987
g	55	32	-0.485015636699196
h	55	32	-1.45678818110066
g	55	33	0.221229335000998
h	55	33	0.778933606904624
g	55	34	2.48411538154828
h	55	34	0.873684139453854
g	55	35	1.16408157094406
h	55	35	0.544574011742126
g	55	36	-0.113095982966340
h	55	36	-1.31960200621601
g	55	37	-0.397799860614463
h	55	37	-1.11005043576433
g	55	38	0.815621285850677
h	55	38	-0.0795707545028831
g	55	39	-1.15929947155310
h	55	39	-0.350918722128668
g	55	40	0.0540073844913204
h	55	40	-1.51964713540197
g	55	41	-0.845587385002854
h	55	41	2.37310303198839
g	55	42	0.236354390441613
h	55	42	2.29378182350303
g	55	43	0.649509663382957
h	55	43	0.227630453245351
g	55	44	0.782766315647145
h	55	44	-1.13838845568568
g	55	45	0.629531004563706
h	55	45	0.148183043435425
g	55	46	0.419447910272862
h	55	46	-0.569483966725640
g	55	47	0.754132830865215
h	55	47	-1.97225263879059
g	55	48	-0.535021770163991
h	55	48	-1.03159480475461
g	55	49	0.401869436951369
h	55	49	0.833787345419944
g	55	50	1.61005510988310
h	55	50	1.06251055339473
g	55	51	-1.42861508197294
h	55	51	-0.764204094975223
g	55	52	1.46043616562170
h	55	52	-1.57643169485527
g	55	53	-0.814368878191242
h	55	53	-1.24651612154528
g	55	54	-0.363388588901157
h	55	54	1.24015589422952
g	55	55	0.323754591954511
h	55	55	-1.27278155721418
g	56	0	-0.705315128540962
g	56	1	-1.32027089574055
h	56	1	-0.312672116923128
g	56	2	4.00254837825153
h	56	2	-0.663629860561192
g	56	3	-0.164060370209020
h	56	3	0.122274233883247
g	56	4	-5.04702401640502
h	56	4	0.610434812396315
g	56	5	-0.219640160264262
h	56	5	0.959277161218935
g	56	6	5.70185761645923
h	56	6	1.02283284276245
g	56	7	0.769336495320678
h	56	7	0.237316553135177
g	56	8	-2.01186141743820
h	56	8	-0.685325736770091
g	56	9	-0.0726203326135589
h	56	9	0.992405468949689
g	56	10	0.0321476840386174
h	56	10	-1.61749479635374
g	56	11	-1.08096844917806
h	56	11	-1.12993199994263
g	56	12	0.149014813482900
h	56	12	1.12763845190663
g	56	13	0.0799967531443589
h	56	13	3.20633036205521
g	56	14	2.04454249058179
h	56	14	0.407510534907795
g	56	15	1.53732365083577
h	56	15	-3.72843866834532
g	56	16	0.213184939940674
h	56	16	-2.84917084158118
g	56	17	-0.173294209827098
h	56	17	-0.532964455854671
g	56	18	1.26915107012255
h	56	18	3.42053648732629
g	56	19	-2.32692866686596
h	56	19	2.92488281996798
g	56	20	-1.75269802072954
h	56	20	-0.359981588307800
g	56	21	-0.531562733810773
h	56	21	-2.29925068165775
g	56	22	-1.16640244852990
h	56	22	-0.155168973720275
g	56	23	-1.67789147998305
h	56	23	0.388345885708468
g	56	24	1.04871220157338
h	56	24	0.212586020880017
g	56	25	1.11587833402997
h	56	25	1.51692437469022
g	56	26	-1.49700430469832
h	56	26	-2.58587701622991
g	56	27	-0.841895099075857
h	56	27	-3.91508512578537
g	56	28	1.24003243448623
h	56	28	-1.62421591955669
g	56	29	2.25924439598647
h	56	29	-0.376315386918761
g	56	30	-0.824125620821126
h	56	30	0.843651450790401
g	56	31	0.782672349138640
h	56	31	-0.428884037106249
g	56	32	0.975244057184967
h	56	32	0.614484499969199
g	56	33	1.71355666550965
h	56	33	1.89766988560057
g	56	34	-2.64774765268076
h	56	34	-0.957784298928634
g	56	35	-0.750626818887582
h	56	35	-0.477411327307006
g	56	36	-0.149881527542449
h	56	36	0.373057604251605
g	56	37	0.384857303683340
h	56	37	1.09425020232938
g	56	38	-0.686599982001527
h	56	38	-0.678247998352091
g	56	39	0.113312344022804
h	56	39	-0.224897920476063
g	56	40	0.365122308681663
h	56	40	0.100038186513890
g	56	41	1.01158298689188
h	56	41	-0.574330201117482
g	56	42	-0.316169422359227
h	56	42	-0.870116332553609
g	56	43	-0.664908496827155
h	56	43	-2.06187897360740
g	56	44	-1.41278079954337
h	56	44	-1.11482200868445
g	56	45	0.884028366232484
h	56	45	-0.770656404534011
g	56	46	-0.549945698770224
h	56	46	-1.12462741623251
g	56	47	-1.26786512278723
h	56	47	-0.292037369177596
g	56	48	-1.53106140500821
h	56	48	0.415207502927832
g	56	49	-0.125612138118539
h	56	49	-0.709520047139521
g	56	50	-0.133263092023632
h	56	50	-0.281535382112411
g	56	51	-0.712916145390169
h	56	51	1.57559569642121
g	56	52	-1.05017847391689
h	56	52	2.06964058386873
g	56	53	1.94628250827577
h	56	53	0.947287357415413
g	56	54	-0.672188031952235
h	56	54	0.483795575330807
g	56	55	-0.0333450117184481
h	56	55	1.22349003047479
g	56	56	-0.449927796636059
h	56	56	-0.571169706617064
g	57	0	1.84880734303285
g	57	1	2.74491191699371
h	57	1	0.982080157875623
g	57	2	-3.16328320886784
h	57	2	0.120166500419710
g	57	3	-1.61972044899025
h	57	3	1.18759265960492
g	57	4	2.43747242362273
h	57	4	0.0411005905547100
g	57	5	3.39261200618272
h	57	5	0.254222696263386
g	57	6	-3.59472477539525
h	57	6	-0.829276082503699
g	57	7	-1.95076005901439
h	57	7	-0.318092899143853
g	57	8	1.67612999907743
h	57	8	-0.385570038141336
g	57	9	0.599870979802888
h	57	9	-1.44350896717272
g	57	10	-0.649216356821623
h	57	10	-0.908209028183983
g	57	11	0.0830899035879010
h	57	11	1.85174617873453
g	57	12	-0.746549109533950
h	57	12	1.27052736941617
g	57	13	0.0329431823326786
h	57	13	-2.61588331851957
g	57	14	-0.382410646622560
h	57	14	-2.26889778193194
g	57	15	-1.24391936206309
h	57	15	2.62515342040506
g	57	16	-0.318566132749924
h	57	16	2.49555899361132
g	57	17	-1.10982043040110
h	57	17	3.10930606120042
g	57	18	-1.57231038927085
h	57	18	-1.44781511920343
g	57	19	1.07920183120068
h	57	19	-3.28941404143981
g	57	20	4.19929078406623
h	57	20	-0.358194551208472
g	57	21	0.381769685312154
h	57	21	1.80578859189207
g	57	22	-1.31166768983824
h	57	22	1.39821134287240
g	57	23	1.96147070334013
h	57	23	2.21149973445129
g	57	24	1.38990823997444
h	57	24	-0.645734270686756
g	57	25	0.670725588171357
h	57	25	-2.05278678057473
g	57	26	-0.191129765590078
h	57	26	0.809322385101535
g	57	27	1.72371579774666
h	57	27	1.85351400813229
g	57	28	1.76057061125143
h	57	28	2.64776297924539
g	57	29	-2.85008895407594
h	57	29	-0.0739466474026722
g	57	30	-2.18110201012853
h	57	30	-0.818042854184122
g	57	31	0.350644104370748
h	57	31	1.57289904803206
g	57	32	-0.434681664526449
h	57	32	1.85225528930094
g	57	33	-2.33570753397753
h	57	33	-2.36513759359316
g	57	34	-0.469265853244284
h	57	34	-0.0515458856860577
g	57	35	-0.174504823991257
h	57	35	0.534899791599964
g	57	36	0.142713864260918
h	57	36	0.321101013503058
g	57	37	0.0705784016759780
h	57	37	-0.612881473725239
g	57	38	0.0153840571512596
h	57	38	-0.827747111989819
g	57	39	1.28951673199246
h	57	39	0.395891379159055
g	57	40	0.0195289643064310
h	57	40	0.315893005117297
g	57	41	1.05425913368175
h	57	41	-2.45654788943375
g	57	42	-0.543291590738751
h	57	42	-0.985669366372342
g	57	43	-0.561560992701265
h	57	43	0.902913366648157
g	57	44	0.536874138985392
h	57	44	1.29071420918425
g	57	45	1.91972282871459
h	57	45	-0.803052009900071
g	57	46	2.88951845851404
h	57	46	0.272668786072923
g	57	47	1.32122811124788
h	57	47	0.0521973755805961
g	57	48	1.88513706982941
h	57	48	-0.0160970099138456
g	57	49	-0.725380478888373
h	57	49	-0.136771186149884
g	57	50	0.395828482134854
h	57	50	-0.836710139415665
g	57	51	1.59535097030844
h	57	51	-0.775105400154117
g	57	52	-0.167995627456059
h	57	52	0.466075705929675
g	57	53	0.224100266108023
h	57	53	-2.00006425115924
g	57	54	1.12914000001993
h	57	54	-2.44126708148434
g	57	55	2.13505641385008
h	57	55	-0.236755418371456
g	57	56	0.544380110522258
h	57	56	-0.292203700598308
g	57	57	0.688005095096374
h	57	57	0.686687688792126
g	58	0	0.733099416445728
g	58	1	-0.964176583262485
h	58	1	0.109616691953203
g	58	2	-0.254284886415026
h	58	2	1.28611692422214
g	58	3	2.57716743482636
h	58	3	-1.48338128871271
g	58	4	-0.427652535142214
h	58	4	-1.47680290857753
g	58	5	-4.42844938287179
h	58	5	-0.962204640355055
g	58	6	0.305104795555292
h	58	6	1.75637407690539
g	58	7	2.25231996739804
h	58	7	0.279796050222445
g	58	8	-0.778271047045784
h	58	8	-0.279172064439226
g	58	9	-0.267123220961711
h	58	9	0.575810903366267
g	58	10	0.872789423570544
h	58	10	1.65308790837986
g	58	11	0.463056560821097
h	58	11	-1.90786159227496
g	58	12	0.552465534018299
h	58	12	-2.10895036246210
g	58	13	0.267665350496806
h	58	13	1.04650731658290
g	58	14	-1.33217188599357
h	58	14	3.44415462541030
g	58	15	0.791821200387834
h	58	15	0.227969992643518
g	58	16	1.47634339836166
h	58	16	-3.72733106135729
g	58	17	0.929628806646265
h	58	17	-3.16751392051918
g	58	18	-0.151682650811024
h	58	18	-0.142011715456567
g	58	19	-1.04492359896446
h	58	19	2.03534616154389
g	58	20	-2.89720870336449
h	58	20	1.89184758798351
g	58	21	-0.804406266509766
h	58	21	0.795328331252797
g	58	22	1.53031312695118
h	58	22	-1.47630422460003
g	58	23	0.333234024755745
h	58	23	-2.08947162931116
g	58	24	-2.40239825596073
h	58	24	-1.17829012512642
g	58	25	-1.13293762194512
h	58	25	-1.46995403297316
g	58	26	0.414756798724883
h	58	26	0.258902267477085
g	58	27	-1.67238779914280
h	58	27	-0.244952033407971
g	58	28	-0.985673288127825
h	58	28	-1.89279906623190
g	58	29	1.25463464737557
h	58	29	-0.723369698550936
g	58	30	2.21375005804784
h	58	30	-0.179960899581625
g	58	31	-1.19287997964852
h	58	31	-0.360524157126334
g	58	32	0.109889453540317
h	58	32	-2.59346470198540
g	58	33	0.159162149710079
h	58	33	0.163369589552006
g	58	34	2.57414085207682
h	58	34	2.19456620634616
g	58	35	-0.110763037453049
h	58	35	0.297891020142574
g	58	36	-0.524432712456598
h	58	36	-0.0729435502196260
g	58	37	0.826471679689756
h	58	37	-0.264351983758406
g	58	38	0.266950897902005
h	58	38	0.823192567746106
g	58	39	-0.376252719555540
h	58	39	0.366192881275315
g	58	40	-0.562726499354537
h	58	40	0.134217052338426
g	58	41	-0.524294538481648
h	58	41	1.15166978651336
g	58	42	0.673782978370513
h	58	42	0.510930480768263
g	58	43	-0.830195935055406
h	58	43	0.898772797124620
g	58	44	0.250568673394077
h	58	44	-0.723770312197835
g	58	45	-1.10724449179033
h	58	45	0.820861082181857
g	58	46	-0.934037670241229
h	58	46	0.334704921931898
g	58	47	-0.228908120267559
h	58	47	-0.349180885088242
g	58	48	0.381332673933413
h	58	48	-1.32353576941969
g	58	49	0.511085097319251
h	58	49	-0.830609992431173
g	58	50	-0.913814524976862
h	58	50	1.18183320777349
g	58	51	-0.524012865067372
h	58	51	0.449608546380442
g	58	52	-0.214105240261771
h	58	52	-1.01260912609957
g	58	53	-1.08495216047814
h	58	53	1.03535903968069
g	58	54	0.0755371362870144
h	58	54	2.20179508801856
g	58	55	-0.624030445992582
h	58	55	1.21522403377522
g	58	56	0.791258471618924
h	58	56	1.34090312836030
g	58	57	1.70354199533803
h	58	57	-0.926221655882716
g	58	58	0.929056921475751
h	58	58	-0.0662928565718764
g	59	0	-2.39718834441748
g	59	1	0.409025386889115
h	59	1	-1.05144918444723
g	59	2	2.88485620780607
h	59	2	-0.809681318113392
g	59	3	-2.78301587041173
h	59	3	-0.605307901543410
g	59	4	-1.45287041852494
h	59	4	1.24227987974083
g	59	5	3.37823586525559
h	59	5	1.50006313750005
g	59	6	2.43238402360167
h	59	6	-1.35143603267506
g	59	7	-3.07389540782284
h	59	7	-0.386468784988863
g	59	8	-0.372386709216969
h	59	8	1.58245227312273
g	59	9	0.279179487911113
h	59	9	0.357738619457202
g	59	10	0.853759956599603
h	59	10	-2.41054374886393
g	59	11	-0.124964102244161
h	59	11	-0.928756905199379
g	59	12	-0.313056280782034
h	59	12	2.03232518448299
g	59	13	-1.60143054722710
h	59	13	0.745007168267567
g	59	14	0.384821687162393
h	59	14	-3.60907730526560
g	59	15	-0.0843267494182547
h	59	15	-2.68739833629878
g	59	16	-2.02821949208570
h	59	16	3.55628230178893
g	59	17	0.326826232880177
h	59	17	2.42501737104282
